"ITTER107","Territorio di residenza","TIPO_DATO15","Tipo dato","SEXISTAT1","Sesso","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.75,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.66,,
"ITC4","Lombardia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.72,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.53,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.4,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.3,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.38,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.42,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.38,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.91,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.88,,
"ITD","Nord-est","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.81,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.57,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.42,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.65,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.43,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.48,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.44,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.96,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.92,,
"ITDA","Trentino Alto Adige / Südtirol","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.03,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.18,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.29,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.73,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.36,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.5,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.55,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.74,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITD10","Bolzano / Bozen","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1.12,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.94,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.53,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.56,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.5,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.46,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.35,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.18,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.96,,
"ITD20","Trento","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.94,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.32,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.35,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.17,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.36,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.33,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.77,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.83,,
"ITD3","Veneto","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.73,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.7,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.74,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.34,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.46,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.55,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.35,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.07,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",1.1,,
"ITD4","Friuli-Venezia Giulia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.8,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.7,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.35,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.35,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.44,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.42,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.42,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.01,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.84,,
"ITD5","Emilia-Romagna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.85,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.17,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.08,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.06,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.29,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.31,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.7,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.65,,
"ITE","Centro","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.65,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.45,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.22,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.24,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.33,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.31,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.36,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.85,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.72,,
"ITE1","Toscana","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.76,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.58,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.41,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.12,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.23,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.43,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.37,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.87,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.87,,
"ITE2","Umbria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.72,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.3,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.19,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.33,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.42,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.41,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.41,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.82,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.77,,
"ITE3","Marche","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.84,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.88,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.9,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.85,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.24,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.23,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.24,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.53,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.54,,
"ITE4","Lazio","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.53,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.85,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.86,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.81,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.22,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.16,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.18,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.51,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.49,,
"ITF","Sud","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.48,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.27,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.97,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.06,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.28,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.22,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.26,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.76,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.57,,
"ITF1","Abruzzo","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.65,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.31,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.2,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.31,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.42,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.78,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.78,,
"ITF2","Molise","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.61,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.63,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.64,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.58,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.16,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.13,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.15,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.38,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.37,,
"ITF3","Campania","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.35,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.88,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.04,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.86,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.25,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.14,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.2,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.54,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.57,,
"ITF4","Puglia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.52,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.31,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.36,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.39,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.29,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.3,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.3,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.77,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.8,,
"ITF5","Basilicata","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.82,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.87,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.82,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",0.93,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.24,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.15,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.15,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.53,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.47,,
"ITF6","Calabria","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.52,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.19,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.04,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.22,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.23,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.27,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.23,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.68,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.64,,
"ITG","Isole","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.7,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",0.94,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",0.84,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.04,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.19,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.21,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.21,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",0.54,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.51,,
"ITG1","Sicilia","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",0.59,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2017","2017",1.93,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2018","2018",1.61,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","1","maschi","2019","2019",1.77,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2017","2017",0.35,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2018","2018",0.45,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","2","femmine","2019","2019",0.3,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2017","2017",1.11,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2018","2018",0.99,,
"ITG2","Sardegna","STMRATE","tasso standardizzato di mortalità (per 10.000 abitanti)","9","totale","2019","2019",1,,
